"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled
"C:/bmp_resized_dpi/90120130740101.bmp",0,52,NA,1,0
"C:/bmp_resized_dpi/90120130740102.bmp",0,56,NA,1,0
"C:/bmp_resized_dpi/90120130740103.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90120130740104.bmp",0,47,NA,1,0
"C:/bmp_resized_dpi/90120130740105.bmp",0,40,NA,1,0
"C:/bmp_resized_dpi/90120130740106.bmp",0,40,NA,1,0
"C:/bmp_resized_dpi/90120130740107.bmp",0,51,NA,1,0
"C:/bmp_resized_dpi/90120130740108.bmp",0,57,NA,1,0
"C:/bmp_resized_dpi/90120130740109.bmp",0,39,NA,1,0
"C:/bmp_resized_dpi/90120130740110.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90120132577901.bmp",0,36,NA,1,0
"C:/bmp_resized_dpi/90120132577902.bmp",0,34,NA,1,0
"C:/bmp_resized_dpi/90120132577903.bmp",0,33,NA,1,0
"C:/bmp_resized_dpi/90120132577904.bmp",0,28,NA,1,0
"C:/bmp_resized_dpi/90120132577905.bmp",0,16,NA,1,0
"C:/bmp_resized_dpi/90120132577906.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90120132577907.bmp",0,47,NA,1,0
"C:/bmp_resized_dpi/90120132577908.bmp",0,44,NA,1,0
"C:/bmp_resized_dpi/90120132577909.bmp",0,27,NA,1,0
"C:/bmp_resized_dpi/90120132577910.bmp",0,28,NA,1,0
"C:/bmp_resized_dpi/90120142344401.bmp",0,58,NA,1,0
"C:/bmp_resized_dpi/90120142344402.bmp",0,53,NA,1,0
"C:/bmp_resized_dpi/90120142344403.bmp",0,49,NA,1,0
"C:/bmp_resized_dpi/90120142344404.bmp",0,26,NA,1,0
"C:/bmp_resized_dpi/90120142344405.bmp",0,2,NA,1,0
"C:/bmp_resized_dpi/90120142344406.bmp",0,44,NA,1,0
"C:/bmp_resized_dpi/90120142344407.bmp",0,61,NA,1,0
"C:/bmp_resized_dpi/90120142344408.bmp",0,52,NA,1,0
"C:/bmp_resized_dpi/90120142344409.bmp",0,41,NA,1,0
"C:/bmp_resized_dpi/90120142344410.bmp",0,25,NA,1,0
"C:/bmp_resized_dpi/90120143573601.bmp",0,39,NA,1,0
"C:/bmp_resized_dpi/90120143573602.bmp",0,48,NA,1,0
"C:/bmp_resized_dpi/90120143573603.bmp",0,50,NA,1,0
"C:/bmp_resized_dpi/90120143573604.bmp",0,55,NA,1,0
"C:/bmp_resized_dpi/90120143573605.bmp",0,53,NA,1,0
"C:/bmp_resized_dpi/90120143573606.bmp",0,32,NA,1,0
"C:/bmp_resized_dpi/90120143573607.bmp",0,71,NA,1,0
"C:/bmp_resized_dpi/90120143573608.bmp",0,61,NA,1,0
"C:/bmp_resized_dpi/90120143573609.bmp",0,52,NA,1,0
"C:/bmp_resized_dpi/90120143573610.bmp",0,27,NA,1,0
"C:/bmp_resized_dpi/90120146617801.bmp",0,21,NA,1,0
"C:/bmp_resized_dpi/90120146617802.bmp",0,8,NA,1,0
"C:/bmp_resized_dpi/90120146617803.bmp",0,4,NA,1,0
"C:/bmp_resized_dpi/90120146617804.bmp",0,9,NA,1,0
"C:/bmp_resized_dpi/90120146617805.bmp",0,1,NA,1,0
"C:/bmp_resized_dpi/90120146617806.bmp",0,14,NA,1,0
"C:/bmp_resized_dpi/90120146617807.bmp",0,24,NA,1,0
"C:/bmp_resized_dpi/90120146617808.bmp",0,10,NA,1,0
"C:/bmp_resized_dpi/90120146617809.bmp",0,2,NA,1,0
"C:/bmp_resized_dpi/90120146617810.bmp",0,0,NA,1,0
"C:/bmp_resized_dpi/90120375593201.bmp",0,45,NA,1,0
"C:/bmp_resized_dpi/90120375593202.bmp",0,23,NA,1,0
"C:/bmp_resized_dpi/90120375593203.bmp",0,34,NA,1,0
"C:/bmp_resized_dpi/90120375593204.bmp",0,23,NA,1,0
"C:/bmp_resized_dpi/90120375593205.bmp",0,28,NA,1,0
"C:/bmp_resized_dpi/90120375593206.bmp",0,34,NA,1,0
"C:/bmp_resized_dpi/90120375593207.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90120375593208.bmp",0,34,NA,1,0
"C:/bmp_resized_dpi/90120375593209.bmp",0,34,NA,1,0
"C:/bmp_resized_dpi/90120375593210.bmp",0,36,NA,1,0
"C:/bmp_resized_dpi/90121313740901.bmp",0,NA,"Error: NFIQ2 computeUnifiedQualityScore returned an error code: Width is too large after trimming whitespace. WxH: 810x720, but maximum width is 800",1,0
"C:/bmp_resized_dpi/90121313740902.bmp",0,41,NA,1,0
"C:/bmp_resized_dpi/90121313740903.bmp",0,34,NA,1,0
"C:/bmp_resized_dpi/90121313740904.bmp",0,35,NA,1,0
"C:/bmp_resized_dpi/90121313740905.bmp",0,44,NA,1,0
"C:/bmp_resized_dpi/90121313740906.bmp",0,38,NA,1,0
"C:/bmp_resized_dpi/90121313740907.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90121313740908.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90121313740909.bmp",0,48,NA,1,0
"C:/bmp_resized_dpi/90121313740910.bmp",0,43,NA,1,0
"C:/bmp_resized_dpi/90122839829701.bmp",0,33,NA,1,0
"C:/bmp_resized_dpi/90122839829702.bmp",0,8,NA,1,0
"C:/bmp_resized_dpi/90122839829703.bmp",0,6,NA,1,0
"C:/bmp_resized_dpi/90122839829704.bmp",0,15,NA,1,0
"C:/bmp_resized_dpi/90122839829705.bmp",0,14,NA,1,0
"C:/bmp_resized_dpi/90122839829706.bmp",0,19,NA,1,0
"C:/bmp_resized_dpi/90122839829707.bmp",0,9,NA,1,0
"C:/bmp_resized_dpi/90122839829708.bmp",0,25,NA,1,0
"C:/bmp_resized_dpi/90122839829709.bmp",0,25,NA,1,0
"C:/bmp_resized_dpi/90122839829710.bmp",0,22,NA,1,0
