filename,single,bbox_x1,bbox_x2,bbox_y1,bbox_y2,nfiq2_score
90120130740101.bmp,False,0,572,40,690,54
90120130740102.bmp,False,184,611,90,692,75
90120130740103.bmp,False,145,611,75,694,60
90120130740104.bmp,False,220,611,56,696,56
90120130740105.bmp,False,200,612,214,698,70
90120130740106.bmp,True,93,654,32,768,49
90120130740107.bmp,False,58,578,70,768,56
90120130740108.bmp,True,101,611,42,665,54
90120130740109.bmp,False,146,580,103,652,78
90120130740110.bmp,True,121,542,147,697,65
90120132577901.bmp,False,0,572,71,670,41
90120132577902.bmp,False,63,611,94,661,40
90120132577903.bmp,False,0,575,78,651,45
90120132577904.bmp,True,157,611,14,642,24
90120132577905.bmp,False,155,585,165,632,27
90120132577906.bmp,False,0,670,76,768,42
90120132577907.bmp,True,0,513,59,768,45
90120132577908.bmp,True,2,611,79,768,40
90120132577909.bmp,False,88,563,103,768,27
90120132577910.bmp,True,109,544,148,769,25
90120142344401.bmp,True,69,608,149,684,78
90120142344402.bmp,True,141,530,218,684,79
90120142344403.bmp,True,69,457,206,668,55
90120142344404.bmp,True,5,411,292,684,4
90120142344405.bmp,True,54,429,221,676,3
90120142344406.bmp,True,101,612,121,670,63
90120142344407.bmp,True,106,571,150,662,73
90120142344408.bmp,True,92,528,143,684,55
90120142344409.bmp,True,49,469,176,684,34
90120142344410.bmp,True,85,431,129,654,19
90120143573601.bmp,True,206,741,240,782,77
90120143573602.bmp,False,149,601,261,735,65
90120143573603.bmp,False,191,617,225,826,62
90120143573604.bmp,False,298,750,242,830,45
90120143573605.bmp,True,78,499,190,733,70
90120143573606.bmp,True,103,557,235,735,39
90120143573607.bmp,True,54,414,218,740,76
90120143573608.bmp,False,165,596,176,771,76
90120143573609.bmp,False,254,675,170,709,64
90120143573610.bmp,True,133,570,200,646,61
90120146617801.bmp,True,33,582,60,701,11
90120146617802.bmp,True,92,516,48,599,26
90120146617803.bmp,True,126,585,80,552,3
90120146617804.bmp,True,98,545,98,532,8
90120146617805.bmp,True,18,387,80,572,3
90120146617806.bmp,True,41,631,25,631,17
90120146617807.bmp,False,61,495,74,546,33
90120146617808.bmp,True,34,504,63,564,10
90120146617809.bmp,True,0,516,22,502,2
90120146617810.bmp,True,101,547,66,552,0
90120375593201.bmp,True,19,601,126,722,41
90120375593202.bmp,True,0,571,181,710,18
90120375593203.bmp,True,31,522,91,725,42
90120375593204.bmp,True,30,546,63,745,29
90120375593205.bmp,True,95,561,104,751,22
90120375593206.bmp,True,0,680,72,708,40
90120375593207.bmp,True,41,617,85,747,40
90120375593208.bmp,True,3,512,95,819,38
90120375593209.bmp,True,25,522,199,811,34
90120375593210.bmp,True,26,572,153,731,38
90121313740901.bmp,True,54,732,67,723,41
90121313740902.bmp,True,0,484,174,836,46
90121313740903.bmp,True,27,500,130,842,34
90121313740904.bmp,True,1,483,108,827,44
90121313740905.bmp,True,28,532,145,808,33
90121313740906.bmp,True,0,644,78,744,37
90121313740907.bmp,False,32,473,141,799,33
90121313740908.bmp,True,14,583,81,734,39
90121313740909.bmp,True,8,552,40,635,56
90121313740910.bmp,True,89,514,184,676,67
90122839829701.bmp,True,10,535,122,644,32
90122839829702.bmp,True,41,521,182,733,13
90122839829703.bmp,True,0,466,123,711,13
90122839829704.bmp,True,71,579,134,703,18
90122839829705.bmp,True,31,532,209,688,10
90122839829706.bmp,True,18,578,166,711,26
90122839829707.bmp,True,32,478,242,753,16
90122839829708.bmp,True,62,461,269,804,30
90122839829709.bmp,True,83,511,240,728,18
90122839829710.bmp,True,58,427,297,687,22
